23,8,11,2,14,0,0,56,625,682,227,6,21752,0,281,1,21593,23563,"roaming-support"
23,21,11,0,10,0,0,159,884,676,387,8,17776,0,13953,9,30542,23355,"pusher"
21,5,6,2,10,1,1,70,478,533,126,1,6727,0,374,1,16514,18415,"ganker"
25,3,5,7,26,0,0,0,412,402,169,26,33830,0,322,0,28297,27610,"roaming-support"
22,2,3,12,24,0,0,0,304,313,38,1,14971,0,0,0,20879,21497,"roaming-support"
25,3,16,7,10,0,0,0,616,401,464,10,39015,366,8507,0,42308,27542,"carry"
25,3,4,6,19,0,0,0,462,400,300,3,20460,6997,48,0,31731,27473,"support"
25,3,9,7,19,0,0,0,638,400,548,6,51257,0,4228,0,43819,27473,"roaming-support"
24,3,4,6,22,0,0,0,316,389,123,10,21131,0,191,0,21703,26717,"roaming-support"
25,2,11,7,12,0,0,0,625,400,668,19,37887,0,941,0,42927,27473,"roaming-support"
25,4,13,5,15,0,0,0,566,401,489,20,44109,4846,8038,0,38874,27542,"support"
25,2,6,12,20,0,0,0,328,405,131,2,15955,654,34,0,22528,27816,"roaming-support"
25,3,5,7,20,0,0,0,514,400,402,4,25454,0,0,0,35303,27473,"roaming-support"
22,1,5,12,20,0,1,20,373,461,114,0,36248,0,21,0,17953,22189,"roaming-support"
25,4,15,6,13,0,0,98,641,574,405,4,49401,0,2983,5,30853,27628,"roaming-support"
21,3,9,8,19,0,0,21,347,394,127,8,27028,4558,4734,1,16702,18964,"support"
23,2,4,10,25,1,0,41,325,468,89,0,14957,18363,461,1,15643,22526,"support"
15,1,3,15,17,20,14,8,297,227,67,0,18214,0,136,1,14295,10926,"roaming-support"
22,6,5,5,32,17,7,14,394,457,83,3,23764,800,213,0,18964,21996,"roaming-support"
25,6,18,5,18,0,0,61,601,571,244,19,39706,0,2351,1,28928,27484,"roaming-support"
25,3,11,8,24,0,0,178,619,574,389,4,35654,0,7611,2,29794,27628,"roaming-support"
24,3,9,10,31,0,0,47,466,550,185,8,20038,0,907,0,22430,26473,"roaming-support"
24,4,8,8,36,4,5,11,374,518,49,2,17917,0,1470,2,18001,24933,"roaming-support"
11,1,3,7,5,9,5,10,238,243,32,0,6813,0,0,0,5842,5965,"support"
15,0,2,6,2,0,0,20,382,400,128,13,6884,0,58,0,9378,9820,"carry"
14,1,3,6,6,0,0,15,405,398,136,20,9216,0,1250,2,9942,9770,"carry"
12,2,2,4,9,1,3,3,216,282,16,1,6523,4968,258,0,5302,6923,"support"
