"match_id","start_time","win","hero_id","account_id","leaguename"
3147464579,1493496169,false,102,87276347,"Kiev Major"
3147464579,1493496169,false,74,111620041,"Kiev Major"
3147338543,1493490667,true,93,86745912,"Kiev Major"
3147338543,1493490667,false,87,37658157,"Kiev Major"
3147338543,1493490667,false,83,84853828,"Kiev Major"
3147338543,1493490667,false,25,85937380,"Kiev Major"
3147338543,1493490667,false,16,117956848,"Kiev Major"
3147338543,1493490667,false,8,94004717,"Kiev Major"
3147338543,1493490667,true,5,25907144,"Kiev Major"
3147338543,1493490667,true,39,111620041,"Kiev Major"
3147338543,1493490667,true,55,87276347,"Kiev Major"
3147338543,1493490667,true,71,73562326,"Kiev Major"
3147190590,1493485153,true,87,134556694,"Kiev Major"
3147190590,1493485153,false,45,101695162,"Kiev Major"
3147190590,1493485153,false,54,130416036,"Kiev Major"
3147190590,1493485153,false,83,113800818,"Kiev Major"
3147190590,1493485153,false,106,137272985,"Kiev Major"
3147190590,1493485153,false,57,91698091,"Kiev Major"
3147190590,1493485153,true,28,106809101,"Kiev Major"
3147190590,1493485153,true,55,92423451,"Kiev Major"
3147190590,1493485153,true,70,106573901,"Kiev Major"
3147190590,1493485153,true,93,132851371,"Kiev Major"
3147083553,1493481688,true,46,106573901,"Kiev Major"
3147083553,1493481688,false,57,91698091,"Kiev Major"
3147083553,1493481688,false,25,137272985,"Kiev Major"
3147083553,1493481688,false,83,113800818,"Kiev Major"
3147083553,1493481688,false,44,130416036,"Kiev Major"
3147083553,1493481688,false,20,101695162,"Kiev Major"
3147083553,1493481688,true,5,134556694,"Kiev Major"
3147083553,1493481688,true,70,132851371,"Kiev Major"
3147083553,1493481688,true,97,92423451,"Kiev Major"
3147083553,1493481688,true,86,106809101,"Kiev Major"
3146937153,1493477315,false,5,134556694,"Kiev Major"
3146937153,1493477315,false,70,132851371,"Kiev Major"
3146937153,1493477315,false,13,106573901,"Kiev Major"
3146937153,1493477315,false,104,92423451,"Kiev Major"
3146937153,1493477315,false,92,106809101,"Kiev Major"
3146937153,1493477315,true,16,91698091,"Kiev Major"
3146937153,1493477315,true,25,137272985,"Kiev Major"
3146937153,1493477315,true,37,113800818,"Kiev Major"
3146937153,1493477315,true,54,130416036,"Kiev Major"
3146937153,1493477315,true,114,101695162,"Kiev Major"
3146730782,1493471476,false,5,89603649,"Kiev Major"
3146730782,1493471476,true,89,19672354,"Kiev Major"
3146730782,1493471476,true,2,41231571,"Kiev Major"
3146730782,1493471476,true,103,26771994,"Kiev Major"
3146730782,1493471476,true,109,311360822,"Kiev Major"
3146730782,1493471476,true,87,94155156,"Kiev Major"
3146730782,1493471476,false,23,85417034,"Kiev Major"
3146730782,1493471476,false,99,84772440,"Kiev Major"
3146730782,1493471476,false,73,100471531,"Kiev Major"
3146730782,1493471476,false,19,21289303,"Kiev Major"
3146595270,1493467442,false,5,89603649,"Kiev Major"
3146595270,1493467442,false,10,21289303,"Kiev Major"
3146595270,1493467442,false,76,100471531,"Kiev Major"
3146595270,1493467442,false,88,84772440,"Kiev Major"
3146595270,1493467442,false,84,85417034,"Kiev Major"
3146595270,1493467442,true,87,94155156,"Kiev Major"
3146595270,1493467442,true,46,311360822,"Kiev Major"
3146595270,1493467442,true,14,26771994,"Kiev Major"
3146595270,1493467442,true,96,41231571,"Kiev Major"
3146595270,1493467442,true,89,19672354,"Kiev Major"
3146474108,1493463429,false,73,19672354,"Kiev Major"
3146474108,1493463429,true,5,89603649,"Kiev Major"
3146474108,1493463429,true,93,21289303,"Kiev Major"
3146474108,1493463429,true,10,100471531,"Kiev Major"
3146474108,1493463429,true,102,84772440,"Kiev Major"
3146474108,1493463429,true,84,85417034,"Kiev Major"
3146474108,1493463429,false,27,94155156,"Kiev Major"
3146474108,1493463429,false,76,311360822,"Kiev Major"
3146474108,1493463429,false,65,26771994,"Kiev Major"
3146474108,1493463429,false,33,41231571,"Kiev Major"
3146324886,1493458036,true,110,140153524,"Kiev Major"
3146324886,1493458036,false,67,72312627,"Kiev Major"
3146324886,1493458036,false,7,101356886,"Kiev Major"
3146324886,1493458036,false,76,105248644,"Kiev Major"
3146324886,1493458036,false,104,34505203,"Kiev Major"
3146324886,1493458036,false,5,82262664,"Kiev Major"
3146324886,1493458036,true,42,90892734,"Kiev Major"
3146324886,1493458036,true,114,207829314,"Kiev Major"
3146324886,1493458036,true,55,129958758,"Kiev Major"
3146324886,1493458036,true,106,205813150,"Kiev Major"
3146197371,1493453354,true,67,72312627,"Kiev Major"
3146197371,1493453354,false,17,205813150,"Kiev Major"
3146197371,1493453354,false,104,129958758,"Kiev Major"
3146197371,1493453354,false,114,207829314,"Kiev Major"
3146197371,1493453354,false,1,90892734,"Kiev Major"
3146197371,1493453354,true,5,82262664,"Kiev Major"
3146197371,1493453354,true,55,34505203,"Kiev Major"
3146197371,1493453354,true,74,105248644,"Kiev Major"
3146197371,1493453354,true,7,101356886,"Kiev Major"
3146197371,1493453354,false,37,140153524,"Kiev Major"
3146085916,1493449288,false,53,34505203,"Kiev Major"
3146085916,1493449288,false,46,105248644,"Kiev Major"
3146085916,1493449288,false,92,82262664,"Kiev Major"
3146085916,1493449288,false,100,101356886,"Kiev Major"
3146085916,1493449288,false,63,72312627,"Kiev Major"
3146085916,1493449288,true,5,140153524,"Kiev Major"
3146085916,1493449288,true,106,205813150,"Kiev Major"
3146085916,1493449288,true,65,129958758,"Kiev Major"
3146085916,1493449288,true,114,207829314,"Kiev Major"
3146085916,1493449288,true,10,90892734,"Kiev Major"
3145389817,1493411941,false,38,169025618,"Kiev Major"
3145389817,1493411941,true,37,37658157,"Kiev Major"
3145389817,1493411941,true,16,117956848,"Kiev Major"
3145389817,1493411941,true,17,85937380,"Kiev Major"
3145389817,1493411941,true,93,94004717,"Kiev Major"
3145389817,1493411941,false,62,87278757,"Kiev Major"
3145389817,1493411941,false,91,6922000,"Kiev Major"
3145389817,1493411941,false,74,116585378,"Kiev Major"
3145389817,1493411941,false,98,101450083,"Kiev Major"
3145389817,1493411941,true,85,84853828,"Kiev Major"
3145310611,1493407779,false,71,87278757,"Kiev Major"
3145310611,1493407779,false,5,6922000,"Kiev Major"
3145310611,1493407779,false,11,116585378,"Kiev Major"
3145310611,1493407779,false,20,101450083,"Kiev Major"
3145310611,1493407779,false,102,169025618,"Kiev Major"
3145310611,1493407779,true,87,37658157,"Kiev Major"
3145310611,1493407779,true,32,84853828,"Kiev Major"
3145310611,1493407779,true,55,117956848,"Kiev Major"
3145310611,1493407779,true,25,85937380,"Kiev Major"
3145310611,1493407779,true,54,94004717,"Kiev Major"
3145229865,1493404176,false,87,37658157,"Kiev Major"
3145229865,1493404176,false,23,84853828,"Kiev Major"
3145229865,1493404176,false,51,117956848,"Kiev Major"
3145229865,1493404176,false,95,85937380,"Kiev Major"
3145229865,1493404176,false,73,94004717,"Kiev Major"
3145229865,1493404176,true,100,87278757,"Kiev Major"
3145229865,1493404176,true,37,6922000,"Kiev Major"
3145229865,1493404176,true,106,116585378,"Kiev Major"
3145229865,1493404176,true,8,101450083,"Kiev Major"
3145229865,1493404176,true,55,169025618,"Kiev Major"
3145102364,1493399178,true,95,86745912,"Kiev Major"
3145102364,1493399178,true,91,73562326,"Kiev Major"
3145102364,1493399178,true,104,87276347,"Kiev Major"
3145102364,1493399178,true,39,111620041,"Kiev Major"
3145102364,1493399178,true,83,25907144,"Kiev Major"
3145102364,1493399178,false,38,38628747,"Kiev Major"
3145102364,1493399178,false,13,86700461,"Kiev Major"
3145102364,1493399178,false,94,86725175,"Kiev Major"
3145102364,1493399178,false,86,103735745,"Kiev Major"
3145102364,1493399178,false,110,87382579,"Kiev Major"
3144980236,1493395003,true,5,25907144,"Kiev Major"
3144980236,1493395003,true,17,111620041,"Kiev Major"
3144980236,1493395003,true,102,87276347,"Kiev Major"
3144980236,1493395003,true,32,73562326,"Kiev Major"
3144980236,1493395003,true,67,86745912,"Kiev Major"
3144980236,1493395003,false,62,87382579,"Kiev Major"
3144980236,1493395003,false,50,103735745,"Kiev Major"
3144980236,1493395003,false,48,86725175,"Kiev Major"
3144980236,1493395003,false,43,86700461,"Kiev Major"
3144980236,1493395003,false,16,38628747,"Kiev Major"
3144797892,1493389550,false,114,102644565,"Kiev Major"
3144797892,1493389550,true,73,19672354,"Kiev Major"
3144797892,1493389550,true,104,41231571,"Kiev Major"
3144797892,1493389550,true,83,26771994,"Kiev Major"
3144797892,1493389550,true,106,311360822,"Kiev Major"
3144797892,1493389550,true,5,94155156,"Kiev Major"
3144797892,1493389550,false,86,111114687,"Kiev Major"
3144797892,1493389550,false,1,129585121,"Kiev Major"
3144797892,1493389550,false,53,118134220,"Kiev Major"
3144797892,1493389550,false,25,101586543,"Kiev Major"
3144607791,1493383869,false,113,19672354,"Kiev Major"
3144607791,1493383869,true,43,101586543,"Kiev Major"
3144607791,1493383869,true,112,102644565,"Kiev Major"
3144607791,1493383869,true,65,118134220,"Kiev Major"
3144607791,1493383869,true,95,129585121,"Kiev Major"
3144607791,1493383869,true,20,111114687,"Kiev Major"
3144607791,1493383869,false,50,94155156,"Kiev Major"
3144607791,1493383869,false,106,311360822,"Kiev Major"
3144607791,1493383869,false,100,26771994,"Kiev Major"
3144607791,1493383869,false,78,41231571,"Kiev Major"
3144437316,1493377982,false,63,101586543,"Kiev Major"
3144437316,1493377982,false,60,118134220,"Kiev Major"
3144437316,1493377982,false,73,129585121,"Kiev Major"
3144437316,1493377982,false,5,111114687,"Kiev Major"
3144437316,1493377982,true,27,94155156,"Kiev Major"
3144437316,1493377982,true,98,311360822,"Kiev Major"
3144437316,1493377982,true,114,26771994,"Kiev Major"
3144437316,1493377982,true,33,41231571,"Kiev Major"
3144437316,1493377982,true,67,19672354,"Kiev Major"
3144437316,1493377982,false,52,102644565,"Kiev Major"
3144277462,1493371327,true,102,85417034,"Kiev Major"
3144277462,1493371327,true,88,84772440,"Kiev Major"
3144277462,1493371327,true,94,100471531,"Kiev Major"
3144277462,1493371327,true,93,21289303,"Kiev Major"
3144277462,1493371327,true,5,89603649,"Kiev Major"
3144277462,1493371327,false,84,155494381,"Kiev Major"
3144277462,1493371327,false,57,187619311,"Kiev Major"
3144277462,1493371327,false,95,132309493,"Kiev Major"
3144277462,1493371327,false,20,115102590,"Kiev Major"
3144277462,1493371327,false,76,184950344,"Kiev Major"
3144175535,1493366854,false,57,84772440,"Kiev Major"
3144175535,1493366854,false,19,100471531,"Kiev Major"
3144175535,1493366854,false,1,21289303,"Kiev Major"
3144175535,1493366854,false,30,89603649,"Kiev Major"
3144175535,1493366854,true,2,187619311,"Kiev Major"
3144175535,1493366854,true,93,132309493,"Kiev Major"
3144175535,1493366854,true,88,155494381,"Kiev Major"
3144175535,1493366854,true,5,115102590,"Kiev Major"
3144175535,1493366854,true,21,184950344,"Kiev Major"
3144175535,1493366854,false,83,85417034,"Kiev Major"
3144097046,1493363382,false,50,115102590,"Kiev Major"
3144097046,1493363382,true,5,89603649,"Kiev Major"
3144097046,1493363382,true,93,21289303,"Kiev Major"
3144097046,1493363382,true,17,100471531,"Kiev Major"
3144097046,1493363382,true,102,84772440,"Kiev Major"
3144097046,1493363382,true,84,85417034,"Kiev Major"
3144097046,1493363382,false,46,184950344,"Kiev Major"
3144097046,1493363382,false,28,155494381,"Kiev Major"
3144097046,1493363382,false,67,132309493,"Kiev Major"
3144097046,1493363382,false,88,187619311,"Kiev Major"
3143516306,1493324685,false,16,103940975,"Kiev Major"
3143516306,1493324685,false,5,103039499,"Kiev Major"
3143516306,1493324685,true,37,134556694,"Kiev Major"
3143516306,1493324685,true,70,132851371,"Kiev Major"
3143516306,1493324685,true,46,106573901,"Kiev Major"
3143516306,1493324685,true,96,92423451,"Kiev Major"
3143516306,1493324685,true,91,106809101,"Kiev Major"
3143516306,1493324685,false,106,137193239,"Kiev Major"
3143516306,1493324685,false,67,173880329,"Kiev Major"
3143516306,1493324685,false,57,111291593,"Kiev Major"
3143459631,1493321165,true,28,106809101,"Kiev Major"
3143459631,1493321165,false,106,137193239,"Kiev Major"
3143459631,1493321165,false,18,173880329,"Kiev Major"
3143459631,1493321165,false,57,111291593,"Kiev Major"
3143459631,1493321165,false,32,103940975,"Kiev Major"
3143459631,1493321165,false,37,103039499,"Kiev Major"
3143459631,1493321165,true,5,134556694,"Kiev Major"
3143459631,1493321165,true,70,132851371,"Kiev Major"
3143459631,1493321165,true,11,106573901,"Kiev Major"
3143459631,1493321165,true,55,92423451,"Kiev Major"
3143329659,1493314724,false,74,154715080,"Kiev Major"
3143329659,1493314724,false,97,30237211,"Kiev Major"
3143329659,1493314724,true,54,130416036,"Kiev Major"
3143329659,1493314724,true,114,101695162,"Kiev Major"
3143329659,1493314724,true,37,113800818,"Kiev Major"
3143329659,1493314724,true,25,137272985,"Kiev Major"
3143329659,1493314724,true,96,91698091,"Kiev Major"
3143329659,1493314724,false,20,145550466,"Kiev Major"
3143329659,1493314724,false,8,315657960,"Kiev Major"
3143329659,1493314724,false,88,85805514,"Kiev Major"
3143205143,1493309571,false,67,315657960,"Kiev Major"
3143205143,1493309571,true,102,91698091,"Kiev Major"
3143205143,1493309571,true,94,137272985,"Kiev Major"
3143205143,1493309571,true,83,113800818,"Kiev Major"
3143205143,1493309571,true,110,101695162,"Kiev Major"
3143205143,1493309571,true,20,130416036,"Kiev Major"
3143205143,1493309571,false,53,30237211,"Kiev Major"
3143205143,1493309571,false,106,154715080,"Kiev Major"
3143205143,1493309571,false,37,85805514,"Kiev Major"
3143205143,1493309571,false,114,145550466,"Kiev Major"
3142994571,1493302362,false,75,82327674,"Kiev Major"
3142994571,1493302362,false,106,149486894,"Kiev Major"
3142994571,1493302362,false,107,139876032,"Kiev Major"
3142994571,1493302362,false,18,117281554,"Kiev Major"
3142994571,1493302362,false,104,87012746,"Kiev Major"
3142994571,1493302362,true,100,82262664,"Kiev Major"
3142994571,1493302362,true,53,34505203,"Kiev Major"
3142994571,1493302362,true,43,105248644,"Kiev Major"
3142994571,1493302362,true,112,101356886,"Kiev Major"
3142994571,1493302362,true,77,72312627,"Kiev Major"
3142860818,1493298015,true,67,72312627,"Kiev Major"
3142860818,1493298015,true,100,101356886,"Kiev Major"
3142860818,1493298015,true,46,105248644,"Kiev Major"
3142860818,1493298015,true,69,34505203,"Kiev Major"
3142860818,1493298015,true,50,82262664,"Kiev Major"
3142860818,1493298015,false,104,87012746,"Kiev Major"
3142860818,1493298015,false,8,117281554,"Kiev Major"
3142860818,1493298015,false,16,139876032,"Kiev Major"
3142860818,1493298015,false,106,149486894,"Kiev Major"
3142860818,1493298015,false,37,82327674,"Kiev Major"
3142741991,1493293783,false,69,34505203,"Kiev Major"
3142741991,1493293783,false,83,82262664,"Kiev Major"
3142741991,1493293783,true,88,139876032,"Kiev Major"
3142741991,1493293783,true,57,87012746,"Kiev Major"
3142741991,1493293783,true,8,117281554,"Kiev Major"
3142741991,1493293783,true,11,149486894,"Kiev Major"
3142741991,1493293783,true,5,82327674,"Kiev Major"
3142741991,1493293783,false,67,72312627,"Kiev Major"
3142741991,1493293783,false,26,101356886,"Kiev Major"
3142741991,1493293783,false,34,105248644,"Kiev Major"
3142583303,1493286651,false,102,27178898,"Kiev Major"
3142583303,1493286651,false,62,86953414,"Kiev Major"
3142583303,1493286651,false,25,107855479,"Kiev Major"
3142583303,1493286651,false,12,95430068,"Kiev Major"
3142583303,1493286651,false,87,92949094,"Kiev Major"
3142583303,1493286651,true,20,90892734,"Kiev Major"
3142583303,1493286651,true,16,207829314,"Kiev Major"
3142583303,1493286651,true,57,129958758,"Kiev Major"
3142583303,1493286651,true,94,205813150,"Kiev Major"
3142583303,1493286651,true,37,140153524,"Kiev Major"
3142488820,1493282224,true,46,107855479,"Kiev Major"
3142488820,1493282224,false,8,90892734,"Kiev Major"
3142488820,1493282224,false,83,207829314,"Kiev Major"
3142488820,1493282224,false,97,129958758,"Kiev Major"
3142488820,1493282224,false,25,205813150,"Kiev Major"
3142488820,1493282224,false,84,140153524,"Kiev Major"
3142488820,1493282224,true,102,27178898,"Kiev Major"
3142488820,1493282224,true,32,86953414,"Kiev Major"
3142488820,1493282224,true,77,95430068,"Kiev Major"
3142488820,1493282224,true,3,92949094,"Kiev Major"
3142390443,1493277426,false,83,86953414,"Kiev Major"
3142390443,1493277426,false,46,107855479,"Kiev Major"
3142390443,1493277426,false,98,95430068,"Kiev Major"
3142390443,1493277426,false,87,92949094,"Kiev Major"
3142390443,1493277426,true,8,90892734,"Kiev Major"
3142390443,1493277426,true,62,207829314,"Kiev Major"
3142390443,1493277426,true,97,129958758,"Kiev Major"
3142390443,1493277426,true,11,205813150,"Kiev Major"
3142390443,1493277426,true,5,140153524,"Kiev Major"
3142390443,1493277426,false,38,27178898,"Kiev Major"
3140008780,1493150971,false,5,85805514,"Kiev Major"
3140008780,1493150971,false,93,315657960,"Kiev Major"
3140008780,1493150971,false,85,145550466,"Kiev Major"
3140008780,1493150971,true,76,184950344,"Kiev Major"
3140008780,1493150971,true,50,115102590,"Kiev Major"
3140008780,1493150971,true,67,132309493,"Kiev Major"
3140008780,1493150971,true,28,155494381,"Kiev Major"
3140008780,1493150971,true,88,187619311,"Kiev Major"
3140008780,1493150971,false,102,30237211,"Kiev Major"
3140008780,1493150971,false,49,154715080,"Kiev Major"
3139957604,1493148006,true,63,132309493,"Kiev Major"
3139957604,1493148006,true,114,155494381,"Kiev Major"
3139957604,1493148006,true,2,187619311,"Kiev Major"
3139957604,1493148006,false,104,30237211,"Kiev Major"
3139957604,1493148006,false,73,154715080,"Kiev Major"
3139957604,1493148006,false,75,85805514,"Kiev Major"
3139957604,1493148006,false,20,315657960,"Kiev Major"
3139957604,1493148006,false,32,145550466,"Kiev Major"
3139957604,1493148006,true,46,184950344,"Kiev Major"
3139957604,1493148006,true,50,115102590,"Kiev Major"
3139950764,1493147635,true,53,34505203,"Kiev Major"
3139950764,1493147635,false,90,85417034,"Kiev Major"
3139950764,1493147635,false,88,84772440,"Kiev Major"
3139950764,1493147635,false,34,100471531,"Kiev Major"
3139950764,1493147635,false,56,21289303,"Kiev Major"
3139950764,1493147635,false,37,89603649,"Kiev Major"
3139950764,1493147635,true,77,72312627,"Kiev Major"
3139950764,1493147635,true,30,101356886,"Kiev Major"
3139950764,1493147635,true,8,105248644,"Kiev Major"
3139950764,1493147635,true,114,82262664,"Kiev Major"
3139885713,1493144348,false,67,101586543,"Kiev Major"
3139885713,1493144348,true,86,82327674,"Kiev Major"
3139885713,1493144348,true,74,149486894,"Kiev Major"
3139885713,1493144348,true,109,117281554,"Kiev Major"
3139885713,1493144348,true,16,139876032,"Kiev Major"
3139885713,1493144348,true,65,87012746,"Kiev Major"
3139885713,1493144348,false,114,102644565,"Kiev Major"
3139885713,1493144348,false,83,111114687,"Kiev Major"
3139885713,1493144348,false,60,118134220,"Kiev Major"
3139885713,1493144348,false,46,129585121,"Kiev Major"
3139882151,1493144175,true,11,154715080,"Kiev Major"
3139882151,1493144175,false,55,187619311,"Kiev Major"
3139882151,1493144175,false,95,132309493,"Kiev Major"
3139882151,1493144175,false,107,155494381,"Kiev Major"
3139882151,1493144175,false,112,115102590,"Kiev Major"
3139882151,1493144175,false,8,184950344,"Kiev Major"
3139882151,1493144175,true,32,145550466,"Kiev Major"
3139882151,1493144175,true,63,315657960,"Kiev Major"
3139882151,1493144175,true,37,85805514,"Kiev Major"
3139882151,1493144175,true,104,30237211,"Kiev Major"
3139858272,1493143062,true,17,105248644,"Kiev Major"
3139858272,1493143062,false,30,89603649,"Kiev Major"
3139858272,1493143062,false,113,21289303,"Kiev Major"
3139858272,1493143062,false,49,100471531,"Kiev Major"
3139858272,1493143062,false,51,84772440,"Kiev Major"
3139858272,1493143062,false,85,85417034,"Kiev Major"
3139858272,1493143062,true,83,82262664,"Kiev Major"
3139858272,1493143062,true,33,34505203,"Kiev Major"
3139858272,1493143062,true,20,72312627,"Kiev Major"
3139858272,1493143062,true,26,101356886,"Kiev Major"
3139778329,1493139479,true,5,82327674,"Kiev Major"
3139778329,1493139479,false,31,111114687,"Kiev Major"
3139778329,1493139479,false,98,129585121,"Kiev Major"
3139778329,1493139479,false,13,118134220,"Kiev Major"
3139778329,1493139479,false,15,101586543,"Kiev Major"
3139778329,1493139479,false,107,102644565,"Kiev Major"
3139778329,1493139479,true,104,87012746,"Kiev Major"
3139778329,1493139479,true,32,139876032,"Kiev Major"
3139778329,1493139479,true,18,117281554,"Kiev Major"
3139778329,1493139479,true,75,149486894,"Kiev Major"
3139776903,1493139417,false,8,86745912,"Kiev Major"
3139776903,1493139417,true,37,140153524,"Kiev Major"
3139776903,1493139417,true,106,205813150,"Kiev Major"
3139776903,1493139417,true,57,129958758,"Kiev Major"
3139776903,1493139417,true,32,207829314,"Kiev Major"
3139776903,1493139417,true,18,90892734,"Kiev Major"
3139776903,1493139417,false,86,25907144,"Kiev Major"
3139776903,1493139417,false,19,111620041,"Kiev Major"
3139776903,1493139417,false,97,87276347,"Kiev Major"
3139776903,1493139417,false,69,73562326,"Kiev Major"
3139768515,1493139075,true,98,19672354,"Kiev Major"
3139768515,1493139075,false,83,87382579,"Kiev Major"
3139768515,1493139075,false,20,103735745,"Kiev Major"
3139768515,1493139075,false,54,86725175,"Kiev Major"
3139768515,1493139075,false,82,86700461,"Kiev Major"
3139768515,1493139075,false,28,38628747,"Kiev Major"
3139768515,1493139075,true,25,94155156,"Kiev Major"
3139768515,1493139075,true,73,311360822,"Kiev Major"
3139768515,1493139075,true,103,26771994,"Kiev Major"
3139768515,1493139075,true,65,41231571,"Kiev Major"
3139661732,1493134817,true,87,113800818,"Kiev Major"
3139661732,1493134817,true,57,91698091,"Kiev Major"
3139661732,1493134817,true,35,137272985,"Kiev Major"
3139661732,1493134817,false,99,27178898,"Kiev Major"
3139661732,1493134817,false,3,86953414,"Kiev Major"
3139661732,1493134817,false,76,107855479,"Kiev Major"
