"match_id","start_time","win","hero_id","account_id","leaguename"
787900748,1405899705,false,69,91698091,"The International 2014"
787900748,1405899705,true,47,86745912,"The International 2014"
787871901,1405897517,false,46,86745912,"The International 2014"
787871901,1405897517,false,16,73562326,"The International 2014"
787871901,1405897517,false,55,87276347,"The International 2014"
787871901,1405897517,false,78,121847953,"The International 2014"
787871901,1405897517,false,27,86727555,"The International 2014"
787871901,1405897517,true,53,108382060,"The International 2014"
787871901,1405897517,true,86,101695162,"The International 2014"
787871901,1405897517,true,52,113800818,"The International 2014"
787871901,1405897517,true,15,90882159,"The International 2014"
787871901,1405897517,true,96,91698091,"The International 2014"
787804519,1405893249,true,43,90882159,"The International 2014"
787804519,1405893249,false,86,89423756,"The International 2014"
787804519,1405893249,false,41,84772440,"The International 2014"
787804519,1405893249,false,15,90892734,"The International 2014"
787804519,1405893249,false,68,89407113,"The International 2014"
787804519,1405893249,true,51,91698091,"The International 2014"
787804519,1405893249,false,39,89871557,"The International 2014"
787804519,1405893249,true,31,113800818,"The International 2014"
787804519,1405893249,true,27,101695162,"The International 2014"
787804519,1405893249,true,10,108382060,"The International 2014"
787737213,1405889649,true,45,91698091,"The International 2014"
787737213,1405889649,true,15,90882159,"The International 2014"
787737213,1405889649,true,79,113800818,"The International 2014"
787737213,1405889649,true,52,101695162,"The International 2014"
787737213,1405889649,true,53,108382060,"The International 2014"
787737213,1405889649,false,34,89871557,"The International 2014"
787737213,1405889649,false,38,89423756,"The International 2014"
787737213,1405889649,false,85,84772440,"The International 2014"
787737213,1405889649,false,1,90892734,"The International 2014"
787737213,1405889649,false,27,89407113,"The International 2014"
787639738,1405885665,false,96,98878010,"The International 2014"
787639738,1405885665,false,27,89371588,"The International 2014"
787639738,1405885665,false,92,114239371,"The International 2014"
787639738,1405885665,false,65,123854991,"The International 2014"
787639738,1405885665,true,11,89871557,"The International 2014"
787639738,1405885665,true,7,89423756,"The International 2014"
787639738,1405885665,true,103,84772440,"The International 2014"
787639738,1405885665,true,63,90892734,"The International 2014"
787639738,1405885665,true,26,89407113,"The International 2014"
787639738,1405885665,false,47,136477860,"The International 2014"
787554090,1405882432,false,47,136477860,"The International 2014"
787554090,1405882432,true,68,89407113,"The International 2014"
787554090,1405882432,true,15,90892734,"The International 2014"
787554090,1405882432,true,29,84772440,"The International 2014"
787554090,1405882432,true,42,89423756,"The International 2014"
787554090,1405882432,true,76,89871557,"The International 2014"
787554090,1405882432,false,35,123854991,"The International 2014"
787554090,1405882432,false,101,114239371,"The International 2014"
787554090,1405882432,false,16,89371588,"The International 2014"
787554090,1405882432,false,69,98878010,"The International 2014"
787453665,1405878630,true,40,91698091,"The International 2014"
787453665,1405878630,false,53,88719902,"The International 2014"
787453665,1405878630,false,33,40547474,"The International 2014"
787453665,1405878630,false,78,19757254,"The International 2014"
787453665,1405878630,false,27,6922000,"The International 2014"
787453665,1405878630,false,48,43276219,"The International 2014"
787453665,1405878630,true,10,108382060,"The International 2014"
787453665,1405878630,true,31,101695162,"The International 2014"
787453665,1405878630,true,15,90882159,"The International 2014"
787453665,1405878630,true,7,113800818,"The International 2014"
787345302,1405874482,true,62,6922000,"The International 2014"
787345302,1405874482,true,69,43276219,"The International 2014"
787345302,1405874482,false,48,108382060,"The International 2014"
787345302,1405874482,false,64,101695162,"The International 2014"
787345302,1405874482,false,7,113800818,"The International 2014"
787345302,1405874482,false,43,90882159,"The International 2014"
787345302,1405874482,false,29,91698091,"The International 2014"
787345302,1405874482,true,51,88719902,"The International 2014"
787345302,1405874482,true,101,40547474,"The International 2014"
787345302,1405874482,true,82,19757254,"The International 2014"
785842796,1405818264,false,78,90892734,"The International 2014"
785842796,1405818264,false,86,89407113,"The International 2014"
785842796,1405818264,false,53,84772440,"The International 2014"
785842796,1405818264,false,58,89423756,"The International 2014"
785842796,1405818264,false,46,89871557,"The International 2014"
785842796,1405818264,true,65,123854991,"The International 2014"
785842796,1405818264,true,30,114239371,"The International 2014"
785842796,1405818264,true,77,136477860,"The International 2014"
785842796,1405818264,true,73,89371588,"The International 2014"
785842796,1405818264,true,96,98878010,"The International 2014"
785785899,1405813653,true,53,108382060,"The International 2014"
785785899,1405813653,false,74,43276219,"The International 2014"
785785899,1405813653,false,101,6922000,"The International 2014"
785785899,1405813653,false,106,19757254,"The International 2014"
785785899,1405813653,false,27,40547474,"The International 2014"
785785899,1405813653,false,65,88719902,"The International 2014"
785785899,1405813653,true,69,91698091,"The International 2014"
785785899,1405813653,true,99,90882159,"The International 2014"
785785899,1405813653,true,50,113800818,"The International 2014"
785785899,1405813653,true,16,101695162,"The International 2014"
785712957,1405808756,true,9,114239371,"The International 2014"
785712957,1405808756,true,96,123854991,"The International 2014"
785712957,1405808756,false,73,82327674,"The International 2014"
785712957,1405808756,false,74,89246836,"The International 2014"
785712957,1405808756,false,41,88585077,"The International 2014"
785712957,1405808756,false,99,90045009,"The International 2014"
785712957,1405808756,false,101,88553213,"The International 2014"
785712957,1405808756,true,106,98878010,"The International 2014"
785712957,1405808756,true,47,136477860,"The International 2014"
785712957,1405808756,true,20,89371588,"The International 2014"
785643441,1405805029,false,49,136477860,"The International 2014"
785643441,1405805029,true,9,88553213,"The International 2014"
785643441,1405805029,true,41,90045009,"The International 2014"
785643441,1405805029,true,47,88585077,"The International 2014"
785643441,1405805029,true,74,89246836,"The International 2014"
785643441,1405805029,true,73,82327674,"The International 2014"
785643441,1405805029,false,15,123854991,"The International 2014"
785643441,1405805029,false,101,114239371,"The International 2014"
785643441,1405805029,false,23,89371588,"The International 2014"
785643441,1405805029,false,7,98878010,"The International 2014"
785558384,1405801678,false,31,82327674,"The International 2014"
785558384,1405801678,false,7,88553213,"The International 2014"
785558384,1405801678,false,41,90045009,"The International 2014"
785558384,1405801678,false,43,88585077,"The International 2014"
785558384,1405801678,false,40,89246836,"The International 2014"
785558384,1405801678,true,15,123854991,"The International 2014"
785558384,1405801678,true,101,114239371,"The International 2014"
785558384,1405801678,true,73,89371588,"The International 2014"
785558384,1405801678,true,96,136477860,"The International 2014"
785558384,1405801678,true,74,98878010,"The International 2014"
785453168,1405796554,false,53,86723143,"The International 2014"
785453168,1405796554,true,69,43276219,"The International 2014"
785453168,1405796554,true,62,6922000,"The International 2014"
785453168,1405796554,true,106,19757254,"The International 2014"
785453168,1405796554,true,101,40547474,"The International 2014"
785453168,1405796554,true,51,88719902,"The International 2014"
785453168,1405796554,false,68,87278757,"The International 2014"
785453168,1405796554,false,78,89625472,"The International 2014"
785453168,1405796554,false,43,70388657,"The International 2014"
785453168,1405796554,false,27,82262664,"The International 2014"
785389859,1405793853,true,41,89625472,"The International 2014"
785389859,1405793853,true,33,87278757,"The International 2014"
785389859,1405793853,false,29,88719902,"The International 2014"
785389859,1405793853,false,66,40547474,"The International 2014"
785389859,1405793853,false,46,19757254,"The International 2014"
785389859,1405793853,false,27,6922000,"The International 2014"
785389859,1405793853,false,69,43276219,"The International 2014"
785389859,1405793853,true,40,86723143,"The International 2014"
785389859,1405793853,true,30,82262664,"The International 2014"
785389859,1405793853,true,74,70388657,"The International 2014"
785298771,1405789962,true,27,40547474,"The International 2014"
785298771,1405789962,true,7,6922000,"The International 2014"
785298771,1405789962,false,103,86723143,"The International 2014"
785298771,1405789962,false,25,82262664,"The International 2014"
785298771,1405789962,false,9,70388657,"The International 2014"
785298771,1405789962,false,41,89625472,"The International 2014"
785298771,1405789962,true,10,43276219,"The International 2014"
785298771,1405789962,false,58,87278757,"The International 2014"
785298771,1405789962,true,69,88719902,"The International 2014"
785298771,1405789962,true,106,19757254,"The International 2014"
783801256,1405729002,true,31,100883708,"The International 2014"
783801256,1405729002,true,78,89157606,"The International 2014"
783801256,1405729002,true,69,89217927,"The International 2014"
783801256,1405729002,true,67,88508515,"The International 2014"
783801256,1405729002,true,53,98887913,"The International 2014"
783801256,1405729002,false,49,86745912,"The International 2014"
783801256,1405729002,false,33,73562326,"The International 2014"
783801256,1405729002,false,38,87276347,"The International 2014"
783801256,1405729002,false,17,121847953,"The International 2014"
783801256,1405729002,false,42,86727555,"The International 2014"
783746701,1405724352,false,16,73562326,"The International 2014"
783746701,1405724352,true,69,98887913,"The International 2014"
783746701,1405724352,false,29,87276347,"The International 2014"
783746701,1405724352,false,78,121847953,"The International 2014"
783746701,1405724352,false,9,86727555,"The International 2014"
783746701,1405724352,false,89,86745912,"The International 2014"
783746701,1405724352,true,43,89157606,"The International 2014"
783746701,1405724352,true,31,89217927,"The International 2014"
783746701,1405724352,true,54,88508515,"The International 2014"
783746701,1405724352,true,7,100883708,"The International 2014"
783676866,1405720003,false,41,90892734,"The International 2014"
783676866,1405720003,false,101,89407113,"The International 2014"
783676866,1405720003,true,15,121847953,"The International 2014"
783676866,1405720003,true,53,87276347,"The International 2014"
783676866,1405720003,true,75,73562326,"The International 2014"
783676866,1405720003,true,49,86745912,"The International 2014"
783676866,1405720003,false,21,89871557,"The International 2014"
783676866,1405720003,false,23,89423756,"The International 2014"
783676866,1405720003,false,98,84772440,"The International 2014"
783676866,1405720003,true,102,86727555,"The International 2014"
783571610,1405714073,false,27,89407113,"The International 2014"
783571610,1405714073,false,43,89871557,"The International 2014"
783571610,1405714073,false,83,89423756,"The International 2014"
783571610,1405714073,false,74,84772440,"The International 2014"
783571610,1405714073,false,63,90892734,"The International 2014"
783571610,1405714073,true,15,86745912,"The International 2014"
783571610,1405714073,true,58,86727555,"The International 2014"
783571610,1405714073,true,9,121847953,"The International 2014"
783571610,1405714073,true,29,87276347,"The International 2014"
783571610,1405714073,true,70,73562326,"The International 2014"
783470838,1405709562,false,101,101695162,"The International 2014"
783470838,1405709562,true,53,98887913,"The International 2014"
783470838,1405709562,true,7,100883708,"The International 2014"
783470838,1405709562,true,27,89217927,"The International 2014"
783470838,1405709562,true,78,89157606,"The International 2014"
783470838,1405709562,true,54,88508515,"The International 2014"
783470838,1405709562,false,29,91698091,"The International 2014"
783470838,1405709562,false,106,90882159,"The International 2014"
783470838,1405709562,false,16,113800818,"The International 2014"
783470838,1405709562,false,48,108382060,"The International 2014"
783390334,1405706205,false,79,89217927,"The International 2014"
783390334,1405706205,false,47,89157606,"The International 2014"
783390334,1405706205,false,48,88508515,"The International 2014"
783390334,1405706205,false,29,100883708,"The International 2014"
783390334,1405706205,false,65,98887913,"The International 2014"
783390334,1405706205,true,53,108382060,"The International 2014"
783390334,1405706205,true,68,101695162,"The International 2014"
783390334,1405706205,true,20,113800818,"The International 2014"
783390334,1405706205,true,106,90882159,"The International 2014"
783390334,1405706205,true,69,91698091,"The International 2014"
783330532,1405703823,false,63,108382060,"The International 2014"
783330532,1405703823,true,13,98887913,"The International 2014"
783330532,1405703823,true,27,100883708,"The International 2014"
783330532,1405703823,true,48,88508515,"The International 2014"
783330532,1405703823,true,66,89217927,"The International 2014"
783330532,1405703823,true,46,89157606,"The International 2014"
783330532,1405703823,false,69,91698091,"The International 2014"
783330532,1405703823,false,49,90882159,"The International 2014"
783330532,1405703823,false,52,113800818,"The International 2014"
783330532,1405703823,false,79,101695162,"The International 2014"
776475724,1405379260,true,68,89217927,"The International 2014"
776475724,1405379260,false,78,88585077,"The International 2014"
776475724,1405379260,false,53,90045009,"The International 2014"
776475724,1405379260,false,15,89246836,"The International 2014"
776475724,1405379260,false,86,88553213,"The International 2014"
776475724,1405379260,true,41,98887913,"The International 2014"
776475724,1405379260,true,7,100883708,"The International 2014"
776475724,1405379260,true,106,88508515,"The International 2014"
776475724,1405379260,true,43,89157606,"The International 2014"
776475724,1405379260,false,33,82327674,"The International 2014"
776436526,1405376351,true,9,88553213,"The International 2014"
776436526,1405376351,false,29,98887913,"The International 2014"
776436526,1405376351,false,48,88508515,"The International 2014"
776436526,1405376351,false,79,100883708,"The International 2014"
776436526,1405376351,false,74,89157606,"The International 2014"
776436526,1405376351,false,86,89217927,"The International 2014"
776436526,1405376351,true,27,82327674,"The International 2014"
776436526,1405376351,true,72,89246836,"The International 2014"
776436526,1405376351,true,45,88585077,"The International 2014"
776436526,1405376351,true,41,90045009,"The International 2014"
776401962,1405374049,false,7,82327674,"The International 2014"
776401962,1405374049,true,27,100883708,"The International 2014"
776401962,1405374049,true,67,88508515,"The International 2014"
776401962,1405374049,true,13,89157606,"The International 2014"
776401962,1405374049,true,31,89217927,"The International 2014"
776401962,1405374049,false,29,89246836,"The International 2014"
776401962,1405374049,false,34,88585077,"The International 2014"
776401962,1405374049,false,80,90045009,"The International 2014"
776401962,1405374049,false,9,88553213,"The International 2014"
776401962,1405374049,true,69,98887913,"The International 2014"
776341481,1405370580,false,15,89625472,"The International 2014"
776341481,1405370580,false,91,82262664,"The International 2014"
776341481,1405370580,false,51,86723143,"The International 2014"
776341481,1405370580,true,29,98887913,"The International 2014"
776341481,1405370580,true,87,100883708,"The International 2014"
776341481,1405370580,true,63,88508515,"The International 2014"
776341481,1405370580,true,46,89157606,"The International 2014"
776341481,1405370580,false,7,87278757,"The International 2014"
776341481,1405370580,true,58,89217927,"The International 2014"
776341481,1405370580,false,19,70388657,"The International 2014"
776279238,1405367142,false,13,86723143,"The International 2014"
776279238,1405367142,false,83,87278757,"The International 2014"
776279238,1405367142,true,27,89217927,"The International 2014"
776279238,1405367142,true,63,88508515,"The International 2014"
776279238,1405367142,true,7,100883708,"The International 2014"
776279238,1405367142,true,29,98887913,"The International 2014"
776279238,1405367142,false,91,82262664,"The International 2014"
776279238,1405367142,false,106,70388657,"The International 2014"
776279238,1405367142,false,15,89625472,"The International 2014"
776279238,1405367142,true,43,89157606,"The International 2014"
776170591,1405362607,true,48,88508515,"The International 2014"
776170591,1405362607,true,86,89217927,"The International 2014"
776170591,1405362607,true,68,100883708,"The International 2014"
776170591,1405362607,true,53,98887913,"The International 2014"
776170591,1405362607,false,55,93616251,"The International 2014"
776170591,1405362607,false,16,89249333,"The International 2014"
776170591,1405362607,false,89,91644707,"The International 2014"
776170591,1405362607,false,52,89330493,"The International 2014"
776170591,1405362607,false,47,121052479,"The International 2014"
776170591,1405362607,true,49,89157606,"The International 2014"
776068193,1405358057,true,65,93616251,"The International 2014"
776068193,1405358057,true,27,89249333,"The International 2014"
776068193,1405358057,true,10,91644707,"The International 2014"
776068193,1405358057,true,7,89330493,"The International 2014"
776068193,1405358057,true,47,121052479,"The International 2014"
776068193,1405358057,false,58,89217927,"The International 2014"
776068193,1405358057,false,74,89157606,"The International 2014"
776068193,1405358057,false,86,100883708,"The International 2014"
776068193,1405358057,false,48,88508515,"The International 2014"
776068193,1405358057,false,29,98887913,"The International 2014"
775979885,1405354534,true,64,89217927,"The International 2014"
775979885,1405354534,false,93,121052479,"The International 2014"
775979885,1405354534,false,101,89330493,"The International 2014"
775979885,1405354534,false,78,91644707,"The International 2014"
775979885,1405354534,false,16,89249333,"The International 2014"
775979885,1405354534,false,99,93616251,"The International 2014"
775979885,1405354534,true,29,98887913,"The International 2014"
775979885,1405354534,true,10,88508515,"The International 2014"
775979885,1405354534,true,79,100883708,"The International 2014"
775979885,1405354534,true,47,89157606,"The International 2014"
774695687,1405291471,true,30,89423756,"The International 2014"
774695687,1405291471,true,106,89871557,"The International 2014"
774695687,1405291471,true,85,84772440,"The International 2014"
774695687,1405291471,true,77,90892734,"The International 2014"
774695687,1405291471,true,50,89407113,"The International 2014"
774695687,1405291471,false,17,43276219,"The International 2014"
774695687,1405291471,false,83,6922000,"The International 2014"
774695687,1405291471,false,2,19757254,"The International 2014"
774695687,1405291471,false,33,40547474,"The International 2014"
774695687,1405291471,false,51,88719902,"The International 2014"
774622831,1405285890,true,89,90892734,"The International 2014"
774622831,1405285890,false,74,43276219,"The International 2014"
774622831,1405285890,false,9,6922000,"The International 2014"
774622831,1405285890,false,82,19757254,"The International 2014"
774622831,1405285890,false,69,40547474,"The International 2014"
774622831,1405285890,false,13,88719902,"The International 2014"
774622831,1405285890,true,17,89871557,"The International 2014"
774622831,1405285890,true,33,89423756,"The International 2014"
774622831,1405285890,true,8,84772440,"The International 2014"
774622831,1405285890,true,101,89407113,"The International 2014"
774553984,1405281150,true,63,43276219,"The International 2014"
774553984,1405281150,false,80,123854991,"The International 2014"
774553984,1405281150,false,30,114239371,"The International 2014"
774553984,1405281150,false,83,89371588,"The International 2014"
774553984,1405281150,false,15,136477860,"The International 2014"
774553984,1405281150,false,78,98878010,"The International 2014"
774553984,1405281150,true,69,88719902,"The International 2014"
774553984,1405281150,true,27,40547474,"The International 2014"
774553984,1405281150,true,106,19757254,"The International 2014"
774553984,1405281150,true,7,6922000,"The International 2014"
774494025,1405277771,true,99,98878010,"The International 2014"
774494025,1405277771,false,29,88719902,"The International 2014"
774494025,1405277771,false,9,40547474,"The International 2014"
774494025,1405277771,false,78,19757254,"The International 2014"
774494025,1405277771,false,83,6922000,"The International 2014"
774494025,1405277771,false,76,43276219,"The International 2014"
774494025,1405277771,true,93,123854991,"The International 2014"
774494025,1405277771,true,101,114239371,"The International 2014"
774494025,1405277771,true,23,89371588,"The International 2014"
774494025,1405277771,true,74,136477860,"The International 2014"
774408225,1405274157,false,96,123854991,"The International 2014"
774408225,1405274157,false,15,136477860,"The International 2014"
774408225,1405274157,false,3,114239371,"The International 2014"
774408225,1405274157,true,69,43276219,"The International 2014"
774408225,1405274157,true,62,6922000,"The International 2014"
774408225,1405274157,true,82,19757254,"The International 2014"
774408225,1405274157,true,27,40547474,"The International 2014"
774408225,1405274157,true,101,88719902,"The International 2014"
774408225,1405274157,false,53,98878010,"The International 2014"
774408225,1405274157,false,33,89371588,"The International 2014"
774318898,1405270802,true,69,98878010,"The International 2014"
774318898,1405270802,true,9,136477860,"The International 2014"
774318898,1405270802,true,83,89371588,"The International 2014"
774318898,1405270802,true,86,114239371,"The International 2014"
774318898,1405270802,true,49,123854991,"The International 2014"
774318898,1405270802,false,42,30237211,"The International 2014"
774318898,1405270802,false,46,86738694,"The International 2014"
774318898,1405270802,false,40,85805514,"The International 2014"
774318898,1405270802,false,47,67601693,"The International 2014"
774318898,1405270802,false,33,38515149,"The International 2014"
774247535,1405267903,true,92,114239371,"The International 2014"
774247535,1405267903,false,9,30237211,"The International 2014"
774247535,1405267903,false,89,86738694,"The International 2014"
774247535,1405267903,false,78,85805514,"The International 2014"
774247535,1405267903,false,15,67601693,"The International 2014"
774247535,1405267903,false,27,38515149,"The International 2014"
774247535,1405267903,true,74,98878010,"The International 2014"
774247535,1405267903,true,47,136477860,"The International 2014"
774247535,1405267903,true,83,89371588,"The International 2014"
774247535,1405267903,true,96,123854991,"The International 2014"
772874503,1405208332,true,86,89217927,"The International 2014"
772874503,1405208332,false,2,87285329,"The International 2014"
772874503,1405208332,false,91,87382579,"The International 2014"
772874503,1405208332,false,27,86799300,"The International 2014"
772874503,1405208332,false,15,86726887,"The International 2014"
772874503,1405208332,false,26,31078647,"The International 2014"
772874503,1405208332,true,53,98887913,"The International 2014"
772874503,1405208332,true,68,100883708,"The International 2014"
772874503,1405208332,true,10,88508515,"The International 2014"
772874503,1405208332,true,74,89157606,"The International 2014"
772820666,1405204514,true,7,100883708,"The International 2014"
772820666,1405204514,true,72,88508515,"The International 2014"
772820666,1405204514,true,69,98887913,"The International 2014"
772820666,1405204514,false,15,123854991,"The International 2014"
772820666,1405204514,false,9,114239371,"The International 2014"
772820666,1405204514,false,42,89371588,"The International 2014"
772820666,1405204514,false,43,136477860,"The International 2014"
772820666,1405204514,false,40,98878010,"The International 2014"
772820666,1405204514,true,27,89217927,"The International 2014"
772820666,1405204514,true,73,89157606,"The International 2014"
772707887,1405198006,true,33,89371588,"The International 2014"
772707887,1405198006,true,15,123854991,"The International 2014"
772707887,1405198006,false,21,86799300,"The International 2014"
772707887,1405198006,false,86,87382579,"The International 2014"
772707887,1405198006,false,53,87285329,"The International 2014"
772707887,1405198006,false,1,86726887,"The International 2014"
772707887,1405198006,false,7,31078647,"The International 2014"
772707887,1405198006,true,65,98878010,"The International 2014"
772707887,1405198006,true,47,136477860,"The International 2014"
772707887,1405198006,true,30,114239371,"The International 2014"
772561129,1405191136,false,53,88719902,"The International 2014"
772561129,1405191136,true,33,94155156,"The International 2014"
772561129,1405191136,false,101,40547474,"The International 2014"
772561129,1405191136,false,106,19757254,"The International 2014"
772561129,1405191136,false,16,6922000,"The International 2014"
772561129,1405191136,false,75,43276219,"The International 2014"
772561129,1405191136,true,7,21265941,"The International 2014"
772561129,1405191136,true,14,8712306,"The International 2014"
772561129,1405191136,true,19,100317750,"The International 2014"
772561129,1405191136,true,87,19672354,"The International 2014"
772554830,1405191012,true,27,87382579,"The International 2014"
772554830,1405191012,false,64,38515149,"The International 2014"
772554830,1405191012,false,15,67601693,"The International 2014"
772554830,1405191012,false,41,85805514,"The International 2014"
772554830,1405191012,false,39,86738694,"The International 2014"
772554830,1405191012,false,30,30237211,"The International 2014"
772554830,1405191012,true,83,31078647,"The International 2014"
772554830,1405191012,true,21,86726887,"The International 2014"
772554830,1405191012,true,53,87285329,"The International 2014"
772554830,1405191012,true,47,86799300,"The International 2014"
772548096,1405190674,false,81,101495620,"The International 2014"
772548096,1405190674,false,65,41231571,"The International 2014"
772548096,1405190674,false,101,41288955,"The International 2014"
772548096,1405190674,true,49,86745912,"The International 2014"
772548096,1405190674,true,33,73562326,"The International 2014"
772548096,1405190674,true,57,87276347,"The International 2014"
772548096,1405190674,true,17,121847953,"The International 2014"
772548096,1405190674,true,42,86727555,"The International 2014"
772548096,1405190674,false,80,76482434,"The International 2014"
772548096,1405190674,false,91,3916428,"The International 2014"
772526898,1405189816,true,101,101695162,"The International 2014"
772526898,1405189816,true,27,113800818,"The International 2014"
772526898,1405189816,true,43,90882159,"The International 2014"
772526898,1405189816,true,29,91698091,"The International 2014"
772526898,1405189816,false,86,88553213,"The International 2014"
772526898,1405189816,false,54,90045009,"The International 2014"
772526898,1405189816,false,39,88585077,"The International 2014"
772526898,1405189816,false,69,89246836,"The International 2014"
772526898,1405189816,false,73,82327674,"The International 2014"
772526898,1405189816,true,48,108382060,"The International 2014"
772457564,1405186453,false,3,86727555,"The International 2014"
772457564,1405186453,true,26,89407113,"The International 2014"
772457564,1405186453,true,78,90892734,"The International 2014"
772457564,1405186453,true,53,84772440,"The International 2014"
772457564,1405186453,true,8,89423756,"The International 2014"
772457564,1405186453,true,70,89871557,"The International 2014"
772457564,1405186453,false,34,86745912,"The International 2014"
772457564,1405186453,false,9,73562326,"The International 2014"
772457564,1405186453,false,38,87276347,"The International 2014"
772457564,1405186453,false,41,121847953,"The International 2014"
772440324,1405185673,true,52,87382579,"The International 2014"
772440324,1405185673,false,15,10366616,"The International 2014"
772440324,1405185673,false,27,87196890,"The International 2014"
772440324,1405185673,false,7,5448108,"The International 2014"
772440324,1405185673,false,13,1185644,"The International 2014"
772440324,1405185673,false,69,31818853,"The International 2014"
772440324,1405185673,true,86,31078647,"The International 2014"
772440324,1405185673,true,78,86726887,"The International 2014"
772440324,1405185673,true,103,87285329,"The International 2014"
772440324,1405185673,true,74,86799300,"The International 2014"
772436958,1405185328,false,92,102020930,"The International 2014"
772436958,1405185328,true,10,108382060,"The International 2014"
772436958,1405185328,true,52,101695162,"The International 2014"
772436958,1405185328,true,79,113800818,"The International 2014"
772436958,1405185328,true,15,90882159,"The International 2014"
772436958,1405185328,true,51,91698091,"The International 2014"
772436958,1405185328,false,34,104963314,"The International 2014"
772436958,1405185328,false,45,131380551,"The International 2014"
772436958,1405185328,false,21,104109762,"The International 2014"
772436958,1405185328,false,77,96429099,"The International 2014"
772432494,1405185184,true,86,3916428,"The International 2014"
772432494,1405185184,false,33,87278757,"The International 2014"
772432494,1405185184,false,15,89625472,"The International 2014"
772432494,1405185184,false,11,70388657,"The International 2014"
772432494,1405185184,false,20,82262664,"The International 2014"
772432494,1405185184,false,29,86723143,"The International 2014"
772432494,1405185184,true,17,41231571,"The International 2014"
772432494,1405185184,true,101,41288955,"The International 2014"
772432494,1405185184,true,89,101495620,"The International 2014"
772432494,1405185184,true,65,76482434,"The International 2014"
772349523,1405181908,false,7,21265941,"The International 2014"
772349523,1405181908,true,41,121052479,"The International 2014"
772349523,1405181908,true,86,89330493,"The International 2014"
772349523,1405181908,true,15,91644707,"The International 2014"
772349523,1405181908,true,68,89249333,"The International 2014"
772349523,1405181908,true,69,93616251,"The International 2014"
772349523,1405181908,false,42,94155156,"The International 2014"
772349523,1405181908,false,80,19672354,"The International 2014"
772349523,1405181908,false,11,100317750,"The International 2014"
772349523,1405181908,false,40,8712306,"The International 2014"
772349165,1405181798,false,73,19757254,"The International 2014"
772349165,1405181798,false,69,88719902,"The International 2014"
772349165,1405181798,false,41,43276219,"The International 2014"
772349165,1405181798,true,96,123854991,"The International 2014"
772349165,1405181798,true,3,114239371,"The International 2014"
772349165,1405181798,true,33,89371588,"The International 2014"
772349165,1405181798,true,9,136477860,"The International 2014"
