3,0.379657007687759,339,46,414,15,5,8005,12367,103,"hard_support"
3,0.657796175832841,502,192,568,0,32,25062,18314,4503,"carry"
1,0.336881529666864,310,31,442,0,3,15188,11309,291,"roaming_support"
2,0.670017740981668,529,208,579,0,15,25726,19299,7194,"carry"
3,0.419672777449241,414,209,499,0,45,21710,15904,0,"offlaner"
2,0.660555884092253,378,187,400,0,34,28008,14521,1293,"carry"
1,0.350877192982456,277,29,307,12,4,11755,10641,25,"carry"
1,0.276759314015376,183,16,258,5,2,7440,7030,0,"roaming_support"
1,0.709047900650503,374,187,466,0,58,14811,14367,0,"midlaner"
2,0.740390301596688,465,168,646,0,28,31491,17863,496,"carry"
3,0.545633747289572,481,214,558,0,31,26354,18478,7857,"carry"
1,0.430120244431303,266,63,273,17,16,11563,10218,0,"roaming_support"
2,0.408633944411591,301,48,424,0,11,8880,11563,0,"midlaner"
1,0.741770155726395,476,181,466,0,88,18941,18286,1671,"carry"
1,0.776069386950522,658,405,628,0,189,38452,32340,5671,"midlaner"
3,0.570076877587226,363,206,445,0,61,13409,17841,115,"offlaner"
1,0.322491622314213,220,37,257,19,10,7708,10813,72,"hard_support"
2,0.390695840725409,265,68,326,1,36,5874,13024,122,"midlaner"
2,0.732899664892569,643,415,553,0,156,22353,31603,13870,"carry"
1,0.283067218608319,247,73,263,14,23,8777,12140,19,"hard_support"
2,0.251527695643603,169,26,268,4,2,15878,8306,15,"midlaner"
2,0.592154543662527,514,427,562,0,150,20359,25263,1870,"midlaner"
1,0.666075300611078,463,374,514,0,66,21565,22756,3491,"carry"
3,0.618963138182535,304,147,345,0,56,11894,14941,0,"carry"
2,0.752808988764045,745,615,771,0,317,34339,40540,6871,"carry"
1,0.613640843682239,612,474,614,0,258,20249,33303,12514,"offlaner"
3,0.678493987778435,417,274,498,0,94,15202,22691,1507,"carry"
1,0.316577961758328,390,189,497,0,57,6807,21222,0,"roaming_support"
1,0.213088902030357,244,58,395,21,1,6592,13277,1792,"hard_support"
3,0.281884486497142,163,21,207,15,1,1583,8869,0,"roaming_support"
2,0.379459885669229,348,138,461,7,14,12963,18937,1,"carry"
2,0.654839345554899,450,397,532,0,18,26993,24487,120,"midlaner"
1,0.511137394046915,370,291,437,0,82,15226,20134,0,"offlaner"
3,0.568302779420461,234,155,292,0,36,7388,12733,57,"carry"
2,0.496747486694264,368,208,390,0,50,13187,13198,0,"midlaner"
1,0.290754977330968,222,38,305,4,1,10285,7962,0,"roaming_support"
3,0.33451606544451,180,21,245,12,4,2779,6456,0,"offlaner"
3,0.732899664892569,360,176,386,0,44,13770,12912,361,"midlaner"
1,0.594520007884881,370,223,426,0,94,13910,13270,507,"carry"
2,0.859846244825547,544,283,585,0,98,22685,19511,2568,"midlaner"
3,0.574413561994875,557,243,561,0,113,13818,19977,7351,"carry"
1,0.479992115119259,403,169,518,0,37,13621,14454,2096,"carry"
2,0.378277153558052,364,103,482,1,25,11062,13055,477,"midlaner"
3,0.29745712596097,224,25,376,14,2,6804,8034,1187,"hard_support"
3,0.783954267691701,468,211,480,0,37,13534,15428,4359,"midlaner"
1,0.466193573822196,323,100,423,0,26,14008,10648,1015,"offlaner"
2,0.329785136999803,250,18,293,13,0,6135,8241,0,"midlaner"
1,0.333333333333333,332,147,328,2,69,8540,10944,442,"roaming_support"
2,0.664695446481372,597,241,529,0,81,16979,19681,7744,"carry"
2,0.252513305736251,170,15,206,15,7,2444,5604,0,"midlaner"
3,0.607924305144885,431,186,473,0,47,7617,14208,630,"carry"
2,0.86635127143702,583,333,572,0,139,15940,19219,1661,"carry"
1,0.434062684801892,287,142,259,0,29,6887,9461,0,"offlaner"
3,0.265720480977725,237,110,271,0,54,6200,7813,0,"offlaner"
2,0.7585255273014,465,135,443,0,5,8485,12214,3977,"carry"
3,0.640055194165188,374,83,327,0,12,11339,9823,1048,"offlaner"
2,0.357776463630988,195,3,221,9,1,3659,5122,100,"midlaner"
3,0.422038241671595,359,119,321,6,49,7475,9429,27,"offlaner"
1,0.783954267691701,536,161,530,0,42,10222,14078,5066,"carry"
1,0.335107431500099,209,24,190,8,4,6547,5489,1837,"hard_support"
1,0.671200473092844,440,183,474,0,63,7384,11557,2242,"carry"
2,0.771338458505815,417,168,451,0,22,17307,10953,149,"midlaner"
3,0.597476838162823,308,113,320,0,13,5885,8090,49,"carry"
4,0.336290163611275,218,74,154,8,52,3274,5726,12,"offlaner"
2,0.694066627242263,540,238,489,0,35,17942,16794,475,"carry"
3,0.30120244431303,207,62,264,0,2,6867,6437,355,"offlaner"
2,0.283855706682436,209,27,266,14,3,4425,6499,0,"midlaner"
2,0.272225507589198,182,35,213,0,7,7050,5660,0,"midlaner"
1,0.736447861226099,335,151,400,0,45,3481,10418,0,"midlaner"
1,0.296865759905381,265,19,312,14,9,7157,8241,46,"roaming_support"
1,0.68046520796373,489,173,567,0,53,15480,15207,1294,"carry"
2,0.711216242854327,601,234,656,0,63,19938,18691,7763,"midlaner"
3,0.534200670214863,407,162,411,0,50,10178,12657,89,"offlaner"
2,0.333136211314804,344,83,445,0,50,8184,10698,0,"midlaner"
2,0.266311847033314,213,46,214,11,2,5491,6670,0,"midlaner"
2,0.502266903213089,443,242,459,0,78,9308,13873,173,"midlaner"
3,0.668440764833432,275,122,293,0,4,7289,8612,201,"carry"
2,0.27498521584861,203,45,255,1,1,2414,6357,0,"midlaner"
1,0.677902621722846,404,186,424,0,48,10318,12651,921,"carry"
4,0.447269860043367,275,39,359,12,14,6908,8612,307,"hard_support"
2,0.493790656416322,318,65,366,1,3,13643,9958,73,"midlaner"
2,0.867139759511137,561,203,572,0,71,15732,17568,5686,"carry"
1,0.617977528089888,501,229,561,0,136,10896,15689,2690,"offlaner"
3,0.729154346540509,428,198,438,0,54,8521,13403,523,"carry"
2,0.444904395821013,305,128,396,19,71,19568,18544,286,"midlaner"
2,0.425980682042184,345,127,483,4,20,16123,20976,502,"carry"
2,0.675537157500493,471,295,448,0,96,44711,28636,825,"carry"
1,0.666469544648137,366,247,454,0,103,21270,22252,5457,"offlaner"
3,0.739010447466982,528,471,568,0,62,27293,32102,5369,"midlaner"
1,0.295288783757146,250,33,366,21,11,13027,15200,0,"hard_support"
2,0.664498324462843,502,437,565,0,66,36968,30521,1116,"midlaner"
3,0.499704316972206,485,384,538,0,167,13949,29488,1829,"carry"
2,0.345357776463631,200,20,308,3,7,11019,12160,0,"midlaner"
1,0.612458111571062,461,441,473,0,82,23229,28028,1066,"carry"
2,0.488074117878967,357,137,412,0,33,10276,8246,111,"midlaner"
4,0.31243839936921,184,19,233,5,0,3736,4250,0,"roaming_support"
1,0.28622117090479,194,26,198,6,0,4379,4481,0,"hard_support"
1,0.479203627045141,304,113,283,0,24,4072,7022,1381,"carry"
3,0.453774886654839,227,58,229,0,5,2943,5243,0,"offlaner"
1,0.322097378277154,261,20,254,10,6,5493,6029,880,"offlaner"
3,0.369209540705697,271,25,228,0,1,4852,6260,148,"roaming_support"
2,0.821998817267889,575,183,529,0,24,14760,13282,4635,"carry"
1,0.790853538340233,518,139,440,0,0,12965,11965,3429,"carry"
3,0.520007884880741,405,76,395,0,10,8764,9355,1806,"offlaner"
2,0.781194559432289,588,391,505,0,95,37494,26362,972,"carry"
1,0.302385176424207,288,98,359,5,3,6970,12912,14,"roaming_support"
1,0.249753597476838,214,76,215,16,7,3176,9594,40,"hard_support"
1,0.642617780406071,390,259,328,0,101,9387,17485,3786,"carry"
3,0.551350285826927,285,107,372,0,42,11004,12777,44,"offlaner"
2,0.288192391090085,294,102,401,15,52,9069,13181,454,"midlaner"
3,0.292134831460674,295,93,387,5,0,13846,13225,114,"offlaner"
2,0.602602010644589,561,305,602,0,84,26578,25151,8917,"carry"
1,0.601419278533412,485,252,581,0,109,10770,21744,2857,"carry"
3,0.399566331559235,435,215,534,0,24,16714,19502,1169,"carry"
2,0.629016361127538,587,382,645,0,109,33017,25260,4168,"carry"
2,0.374728957224522,291,38,524,2,3,17007,12522,14,"midlaner"
1,0.338852749852158,272,41,380,15,6,12073,11705,187,"hard_support"
1,0.602996254681648,598,390,632,0,161,29334,25733,4992,"carry"
3,0.41257638478218,418,174,549,0,61,11228,17987,544,"offlaner"
1,0.388133254484526,174,28,256,17,7,4828,7487,128,"roaming_support"
2,0.693475261186675,339,213,372,0,56,7670,14588,3017,"carry"
2,0.476246796767199,274,83,413,0,16,9182,11791,56,"midlaner"
3,0.53538340232604,298,127,379,0,35,15286,12823,124,"offlaner"
1,0.865365661344372,477,328,519,0,118,21731,20526,1283,"midlaner"
1,0.251921939680662,214,51,318,10,31,7672,6141,74,"offlaner"
2,0.821801695249359,378,147,390,0,14,15805,10848,320,"midlaner"
2,0.249556475458309,184,27,202,3,0,3850,5280,0,"carry"
3,0.374137591168934,277,82,341,0,17,7093,7949,27,"offlaner"
1,0.444510151783954,331,152,309,0,54,2937,9499,1718,"carry"
2,0.618174650108417,470,163,590,0,49,16827,13489,801,"carry"
3,0.409422432485709,249,32,377,2,4,10838,7146,71,"carry"
1,0.369800906761285,248,49,319,14,13,4333,7117,262,"offlaner"
1,0.770944214468756,469,200,494,0,89,8471,13460,2296,"midlaner"
3,0.53538340232604,394,125,472,0,21,9803,11307,735,"offlaner"
2,0.838359944805835,565,324,652,0,121,16500,20735,3033,"carry"
1,0.730731322688744,475,239,611,0,69,34089,17432,2467,"carry"
3,0.495761876601616,453,207,494,0,148,10182,16625,704,"offlaner"
4,0.352257047112162,332,79,485,8,16,11046,12184,30,"roaming_support"
2,0.335698797555687,234,36,399,9,16,6547,8587,32,"midlaner"
2,0.363295880149813,230,30,207,18,3,6558,8441,92,"midlaner"
1,0.891780011827321,560,328,573,0,129,10348,20552,3834,"midlaner"
2,0.800118273211118,533,325,572,0,62,25392,19561,2722,"carry"
3,0.581115710624877,346,113,439,0,39,6003,12698,0,"offlaner"
2,0.34930021683422,271,77,323,0,41,6428,9945,0,"midlaner"
1,0.27518233786714,241,119,293,2,12,28517,15307,73,"roaming_support"
3,0.264537748866548,227,86,338,25,20,21712,14418,501,"roaming_support"
1,0.596491228070175,498,505,528,0,105,21027,31631,3506,"carry"
2,0.60950128129312,422,405,511,0,141,40274,26804,1657,"midlaner"
3,0.49083382613838,319,262,406,0,107,16731,20261,290,"carry"
1,0.295683027794205,286,110,430,22,42,17107,18165,65,"carry"
2,0.848018923713779,528,486,535,0,50,42488,33536,7824,"midlaner"
3,0.478218016952494,344,191,431,0,84,9948,21849,459,"offlaner"
2,0.358170707668047,279,97,358,4,38,16564,17721,577,"midlaner"
1,0.746106840134043,546,393,543,0,109,47079,34680,12542,"carry"
2,0.678691109796964,491,163,505,0,29,14682,12013,1990,"carry"
1,0.735856495170511,511,156,573,0,57,18259,12502,3161,"midlaner"
3,0.449438202247191,360,87,431,0,28,4510,8808,758,"offlaner"
4,0.478218016952494,343,81,381,0,46,7208,8392,0,"offlaner"
2,0.3197319140548,229,11,300,12,3,4706,5602,255,"midlaner"
1,0.282870096589789,193,43,263,13,4,3933,4722,0,"hard_support"
1,0.769958604376109,498,214,502,0,37,3865,12184,1227,"carry"
2,0.792824758525527,415,151,396,0,23,8772,10153,50,"carry"
3,0.328405282870097,227,71,260,0,43,3857,5553,0,"offlaner"
2,0.377291543465405,174,16,211,2,7,2845,4257,13,"midlaner"
2,0.331756357185098,224,4,312,3,0,5602,6186,36,"midlaner"
1,0.39779223339247,437,82,501,10,30,7320,12068,30,"offlaner"
1,0.701951507983442,614,255,611,0,69,8826,16956,4368,"carry"
2,0.776069386950522,534,183,567,0,44,10894,14747,5786,"midlaner"
3,0.332741967277745,358,91,439,0,42,1921,9886,201,"offlaner"
1,0.370195150798344,191,25,203,12,16,3774,5274,0,"hard_support"
2,0.656416321703134,508,281,548,0,107,9923,14029,339,"carry"
3,0.655233589591957,258,73,288,0,17,10892,7125,118,"carry"
2,0.289572245219791,266,80,340,1,21,4827,7346,130,"midlaner"
1,0.668046520796373,550,287,688,0,121,3034,15189,22,"midlaner"
3,0.634535777646363,383,87,343,0,14,5210,7506,0,"midlaner"
2,0.589591957421644,389,99,378,0,6,5447,7624,2707,"carry"
3,0.262369406662724,232,15,246,1,5,4868,4547,0,"roaming_support"
3,0.304356396609501,165,12,165,10,0,6132,3234,787,"offlaner"
1,0.594125763847822,337,101,371,0,38,4976,6605,0,"carry"
1,0.728957224521979,529,128,462,0,9,5097,10368,4791,"midlaner"
3,0.60240488862606,431,88,438,0,7,6986,8447,1551,"offlaner"
2,0.337867139759511,279,9,284,6,2,7623,5468,322,"carry"
1,0.352257047112162,278,21,217,3,6,6001,5448,206,"roaming_support"
2,0.70628819239109,655,128,574,0,17,13651,12838,6053,"carry"
1,0.297851369998029,273,60,336,20,10,11201,12931,515,"offlaner"
2,0.624285432682831,532,345,557,0,67,45811,25199,17,"carry"
3,0.579144490439582,360,209,440,0,126,8829,17052,374,"offlaner"
2,0.389118864577173,266,69,278,3,4,15027,12599,38,"midlaner"
1,0.797752808988764,741,511,686,0,187,26632,35098,17682,"carry"
2,0.28641829292332,259,83,344,1,11,10469,12267,241,"midlaner"
1,0.352257047112162,222,49,247,20,10,8029,10515,250,"roaming_support"
1,0.874630396215257,566,393,576,0,59,21689,26809,4173,"midlaner"
2,0.603390498718707,424,288,445,0,87,8627,20083,1253,"carry"
3,0.416715947171299,286,170,384,0,76,11324,13546,686,"offlaner"
2,0.864380051251725,651,210,661,0,42,20691,17859,3408,"midlaner"
3,0.552335895919574,339,90,454,0,15,9899,9299,1887,"offlaner"
1,0.395623891188646,281,14,333,12,6,8326,7708,166,"carry"
2,0.361521781983048,266,34,314,1,3,3586,7297,283,"midlaner"
1,0.700965897890794,441,144,425,0,19,11454,12098,2008,"carry"
1,0.69505223733491,498,215,497,0,74,7735,13661,1329,"carry"
2,0.564754583086931,389,169,387,0,50,4566,10671,123,"carry"
1,0.414941849004534,260,53,307,4,12,6323,7132,109,"offlaner"
2,0.264537748866548,157,9,191,9,0,1669,4307,0,"midlaner"
3,0.414744726986004,313,107,366,0,58,8161,8586,0,"offlaner"
2,0.662132860240489,547,220,641,0,47,28885,17968,171,"carry"
1,0.830277942046127,775,269,831,0,47,32971,25458,3698,"midlaner"
3,0.502464025231618,415,99,725,0,39,17227,13632,939,"carry"
1,0.308298836980091,299,38,407,6,17,9911,9822,328,"offlaner"
1,0.262369406662724,240,45,409,11,7,2970,7884,0,"hard_support"
2,0.457717327025429,317,125,386,12,46,6371,10413,0,"midlaner"
2,0.905972797161443,531,256,489,0,106,17068,17443,2465,"carry"
3,0.464419475655431,291,102,333,0,41,12468,9559,85,"offlaner"
1,0.778829095209935,477,254,717,0,41,11155,15669,230,"carry"
2,0.328602404888626,205,23,311,3,4,4580,6734,15,"midlaner"
2,1.02917405874236,668,221,756,0,47,16948,18336,682,"carry"
2,0.708850778631973,520,254,618,0,149,16143,14274,2261,"midlaner"
3,0.486102897693672,370,105,507,0,44,7213,10156,615,"offlaner"
1,0.792233392469939,542,299,723,0,36,12034,14877,1883,"carry"
2,0.357382219593929,247,36,352,13,3,5227,6780,230,"midlaner"
2,0.386359156317761,230,35,271,12,23,4813,6313,0,"midlaner"
2,0.538537354622511,465,252,605,0,124,7179,12764,0,"midlaner"
3,0.663906958407254,456,203,562,0,73,3423,12517,1077,"carry"
1,0.636506997831658,356,142,471,0,8,11855,9772,0,"carry"
2,0.418095801301005,225,41,292,0,11,7417,6176,0,"midlaner"
2,0.562389118864577,726,390,620,0,50,39054,32452,11738,"carry"
1,0.325645574610684,319,54,378,7,3,28681,14259,477,"offlaner"
1,0.372166370983639,295,45,306,12,12,10250,13186,508,"offlaner"
1,0.541297062881924,439,196,531,0,85,14751,19623,2652,"carry"
3,0.377685787502464,371,69,543,0,13,16764,16583,765,"offlaner"
1,0.69505223733491,473,317,480,0,72,21434,21143,3548,"midlaner"
2,0.645574610684013,407,256,535,0,39,25101,18192,768,"carry"
1,0.288389513108614,345,115,434,5,15,18763,15421,824,"roaming_support"
3,0.349694460871279,193,22,269,15,1,8497,8627,227,"hard_support"
3,0.525527301399566,316,188,415,0,78,25406,14125,215,"offlaner"
1,0.327813916814508,409,147,542,5,40,14990,21847,482,"offlaner"
1,0.325054208555096,255,22,350,18,1,3473,13621,0,"hard_support"
1,0.571062487679874,595,455,606,0,110,21793,31782,10620,"carry"
2,0.675142913463434,545,344,603,0,76,31529,29112,2748,"carry"
3,0.779814705302582,385,242,432,0,73,20335,20565,75,"midlaner"
3,0.367435442538932,286,78,363,22,12,12642,15277,236,"offlaner"
2,0.625468164794007,594,474,618,0,142,44131,31729,2053,"carry"
1,0.515868322491622,368,191,416,0,63,13562,19657,359,"offlaner"
3,0.719692489651094,574,394,644,0,113,33664,30661,13245,"carry"
3,0.287995269071555,250,91,350,1,22,6520,13354,62,"offlaner"
2,0.794204612655234,396,166,500,0,39,22641,17483,1274,"midlaner"
3,0.424797949931007,370,103,465,9,7,31836,16335,317,"carry"
2,0.491425192193968,348,99,393,9,54,17435,15364,253,"midlaner"
1,0.688152966686379,434,169,473,0,45,21211,19161,8055,"carry"
3,0.683619160260201,494,281,612,1,66,15803,21810,7122,"carry"
1,0.579735856495171,392,290,400,0,123,20697,17306,303,"offlaner"
2,0.633353045535186,375,287,413,0,60,19776,16556,1295,"carry"
2,0.292134831460674,221,82,299,2,30,6687,9757,0,"midlaner"
1,0.247782377291543,185,55,227,17,7,13284,8167,26,"offlaner"
3,0.655036467573428,347,251,392,0,20,14588,15320,37,"carry"
4,0.340429726000394,267,120,404,22,44,17590,15076,145,"offlaner"
2,0.907944017346738,583,537,671,0,106,38723,32920,1584,"midlaner"
3,0.484328799526907,308,177,413,0,90,17849,17391,205,"offlaner"
1,0.718312635521388,569,485,615,0,125,28979,32129,4568,"carry"
1,0.240685984624483,188,59,260,2,15,10803,10615,68,"roaming_support"
1,0.295683027794205,294,81,411,10,17,11179,16601,184,"offlaner"
1,0.296865759905381,232,25,373,16,15,4169,13100,161,"hard_support"
1,0.857875024640252,821,672,664,0,89,52068,46359,7811,"carry"
2,0.729154346540509,576,402,584,0,89,47428,32524,4998,"carry"
3,0.449438202247191,344,156,474,0,96,13518,19424,0,"offlaner"
1,0.402523161837177,200,62,212,13,19,9365,7496,0,"hard_support"
2,0.638083973979894,520,358,605,0,63,20628,19491,1314,"carry"
3,0.806229055785531,322,144,370,0,34,17935,12069,267,"midlaner"
1,0.454563374728957,234,56,274,3,15,9562,8771,210,"offlaner"
1,0.44608712793219,353,186,443,0,78,13839,13231,0,"carry"
3,0.369800906761285,246,13,258,14,3,5453,9220,220,"hard_support"
3,0.832446284249951,602,281,524,0,102,21246,22564,6339,"carry"
2,0.908929627439385,735,395,726,0,95,42051,27550,10167,"carry"
1,0.577961758328405,356,125,430,0,35,14550,13344,35,"offlaner"
3,0.409422432485709,256,12,312,2,9,5942,9595,246,"offlaner"
1,0.367435442538932,246,29,294,18,8,8451,12570,26,"roaming_support"
2,0.976345357776464,499,327,490,0,103,28656,25498,1976,"midlaner"
2,0.573033707865168,270,129,282,1,25,15478,13797,0,"midlaner"
3,0.507786319731914,285,138,331,0,76,16735,14563,29,"offlaner"
1,0.682436428149024,605,635,375,0,161,30407,30915,296,"carry"
2,0.440567711413365,745,464,676,0,95,33611,38069,6367,"carry"
3,0.473289966489257,327,120,448,0,14,11680,16709,1687,"carry"
1,0.400354819633353,299,28,289,19,10,7928,15278,0,"roaming_support"
2,0.454169130691898,337,118,408,1,41,17553,17220,1287,"midlaner"
1,0.703725606150207,473,256,507,0,53,18033,24170,2950,"midlaner"
3,0.276562191996846,200,56,307,13,20,6995,6990,0,"roaming_support"
2,0.701163019909324,462,299,502,0,88,16200,16146,947,"carry"
3,0.466587817859255,228,102,278,0,25,12806,7968,0,"offlaner"
2,0.31243839936921,176,24,200,2,2,5432,6151,0,"midlaner"
1,0.50936329588015,338,147,327,0,31,10633,11813,0,"carry"
1,0.322688744332742,222,17,271,11,5,3101,7758,179,"roaming_support"
1,0.652473881332545,643,328,711,0,122,25352,22472,7173,"carry"
2,0.784151389710231,612,323,683,0,129,15571,21389,3962,"carry"
3,0.637295485905776,341,135,419,0,9,9997,11917,56,"offlaner"
1,0.272619751626257,241,24,324,4,21,4449,8422,487,"roaming_support"
1,0.407451212300414,292,58,363,15,17,4959,12687,28,"offlaner"
2,0.838359944805835,765,364,650,0,40,46898,33239,11362,"carry"
2,0.447269860043367,413,50,481,4,20,21407,17944,0,"midlaner"
3,0.405677114133649,412,153,515,0,53,14443,17901,3093,"offlaner"
1,0.640646560220777,496,230,454,0,77,17354,21551,6488,"carry"
2,0.868716735659373,568,347,726,0,57,34081,24679,201,"carry"
3,0.492016558249556,382,216,361,0,36,17074,16597,2079,"offlaner"
2,0.456731716932781,233,32,385,15,1,10852,10123,0,"midlaner"
1,0.359550561797753,211,53,234,4,12,10618,9167,0,"offlaner"
1,0.92943031736645,548,317,504,0,95,23682,23810,1529,"midlaner"
1,0.296865759905381,249,53,277,14,15,3381,8499,0,"hard_support"
2,0.752020500689927,647,367,674,0,138,13352,22084,11679,"carry"
3,0.547013601419279,337,126,405,0,67,8846,11502,132,"offlaner"
2,0.269860043366844,232,36,287,1,15,4152,7918,0,"midlaner"
1,0.704316972205795,536,244,562,0,94,8703,18295,4870,"carry"
2,0.32347723240686,156,13,213,12,6,1143,5324,0,"midlaner"
1,0.702148630001971,457,249,452,0,75,6424,15598,1674,"carry"
2,0.763453577764636,544,311,600,0,153,6703,18568,86,"midlaner"
3,0.405874236152178,328,150,437,0,18,9088,11195,36,"offlaner"
1,0.334121821407451,259,124,382,2,80,7380,8840,0,"carry"
1,0.383599448058348,180,25,201,8,12,3476,4563,0,"roaming_support"
2,0.731125566725803,450,209,510,0,59,7175,11407,122,"carry"
2,0.388527498521585,198,25,241,4,1,3188,5019,0,"carry"
3,0.441356199487483,259,96,284,0,22,11076,6565,201,"offlaner"
1,0.843287995269072,394,139,373,0,20,14355,9987,65,"midlaner"
2,0.768972994283461,655,186,722,0,32,18686,16604,3131,"carry"
3,0.53893159865957,396,128,442,0,26,14588,10038,614,"offlaner"
2,0.277744924108023,227,16,362,8,4,7415,5754,190,"midlaner"
1,0.369012418687167,269,14,366,4,0,6808,6819,512,"hard_support"
1,0.884092253104672,453,111,485,0,3,14332,11483,3369,"carry"
2,0.891977133845851,706,226,779,0,25,22124,17626,3029,"midlaner"
1,0.786911097969643,552,181,568,0,51,17007,13781,3820,"carry"
3,0.651488271239897,512,183,539,0,123,8501,12782,2930,"carry"
2,0.385767790262172,284,32,314,2,14,5227,7090,196,"midlaner"
4,0.352848413167751,252,14,279,9,8,5518,6291,359,"roaming_support"
2,0.236546422235364,160,18,202,2,0,4410,3994,0,"midlaner"
1,0.336290163611275,171,19,192,10,8,2485,4269,31,"roaming_support"
1,0.917405874236152,525,179,562,0,41,5938,13107,976,"midlaner"
2,0.534792036270451,412,141,427,0,57,11020,10286,0,"carry"
3,0.515868322491622,302,114,302,0,16,8730,7539,0,"offlaner"
2,0.694066627242263,552,280,643,0,108,13323,18758,1093,"carry"
1,0.809185886063473,514,261,607,0,80,25671,17467,3231,"midlaner"
3,0.608515671200473,299,121,343,0,13,9243,10161,249,"carry"
3,0.323082988369801,292,60,342,2,10,9859,9923,14,"roaming_support"
4,0.410605164596885,317,101,308,11,48,4464,10772,103,"offlaner"
2,0.288586635127144,286,53,466,2,0,11034,9719,110,"midlaner"
1,0.315198107628622,246,49,319,11,10,10124,8359,154,"offlaner"
1,0.772521190616992,779,462,811,0,138,16308,26473,4029,"midlaner"
2,0.608909915237532,487,214,577,0,31,16179,16549,1004,"carry"
3,0.478020894933964,327,55,492,0,7,9046,11112,266,"offlaner"
3,0.38655627833629,290,78,377,16,36,9143,11996,405,"offlaner"
2,0.293317563571851,295,50,435,2,5,14962,12203,379,"midlaner"
2,0.55016755371575,493,250,655,0,50,17073,20393,7063,"carry"
3,0.679282475852553,742,383,773,0,193,34126,30694,9803,"carry"
3,0.628622117090479,384,264,433,0,138,17938,15884,671,"carry"
2,0.782574413561995,539,388,599,0,127,16355,22296,2012,"carry"
2,0.297654247979499,273,139,340,2,27,5561,11293,0,"midlaner"
2,0.361718904001577,169,31,268,16,7,8942,6990,695,"midlaner"
1,0.465207963729549,232,115,341,0,36,7032,9597,506,"offlaner"
2,0.339838359944806,228,24,278,4,0,5981,7987,0,"midlaner"
1,0.336684407648334,230,58,213,12,11,4539,8057,811,"hard_support"
1,0.579341612458112,482,269,563,0,25,11964,16886,448,"carry"
2,0.59097181155135,429,218,558,0,79,12590,15029,1418,"carry"
3,0.648728562980485,277,107,331,0,38,8956,9704,93,"midlaner"
2,0.786319731914055,743,436,814,0,174,23920,26029,6871,"midlaner"
1,0.588014981273408,521,240,573,1,100,10176,18252,5980,"carry"
3,0.496944608712793,409,138,494,0,21,15598,14328,1672,"offlaner"
2,0.435836782968658,301,45,415,0,12,10836,10545,558,"midlaner"
2,0.404297260003942,274,57,318,16,31,5672,9599,582,"midlaner"
1,0.545436625271043,445,243,444,0,90,12934,17436,2032,"offlaner"
2,0.644786122609896,487,356,501,0,108,29829,19082,19,"carry"
1,0.420461265523359,229,67,277,0,17,5088,8972,18,"roaming_support"
1,0.332347723240686,225,54,222,18,14,7264,8816,15,"offlaner"
3,0.684801892371378,354,197,376,0,41,13442,13870,334,"midlaner"
2,0.344766410408043,277,70,364,16,56,4281,10853,63,"midlaner"
3,0.422038241671595,268,46,281,1,5,11423,10501,179,"roaming_support"
2,0.744332741967278,560,289,637,0,83,19658,21942,2885,"carry"
1,0.846836191602602,635,346,599,0,148,15725,24881,11664,"carry"
3,0.742361521781983,462,198,502,0,35,13384,18102,858,"carry"
2,0.364084368223931,215,27,251,1,14,6385,7317,281,"carry"
2,0.742755765819042,461,258,430,0,8,11910,15689,832,"carry"
3,0.530455351862803,271,119,321,0,31,4753,9223,0,"offlaner"
1,0.81036861817465,400,234,403,0,45,4154,13613,252,"midlaner"
1,0.249359353439779,185,48,256,14,16,8568,6296,725,"hard_support"
1,0.28641829292332,304,62,347,14,41,8124,10346,24,"roaming_support"
2,0.806426177804061,719,355,689,0,74,19959,24469,12281,"midlaner"
3,0.269662921348315,321,76,339,0,36,9245,10924,223,"carry"
1,0.308298836980091,290,57,389,1,22,5422,9869,479,"offlaner"
1,0.625665286812537,560,205,487,0,70,10229,19058,5624,"carry"
2,0.913660555884092,632,254,613,0,66,13008,18464,4796,"midlaner"
1,0.391878572836586,260,9,296,1,0,6575,7596,107,"roaming_support"
1,0.376305933372758,271,41,218,11,6,4064,7917,329,"roaming_support"
1,0.835797358564952,635,209,552,0,42,14987,18552,9856,"carry"
3,0.555292726197516,347,90,354,0,32,4000,10138,148,"carry"
2,0.652079637295486,447,234,486,0,75,8260,13059,63,"carry"
3,0.602996254681648,269,103,243,0,38,8239,7859,0,"offlaner"
2,0.278336290163611,176,22,164,13,5,4417,5142,0,"midlaner"
2,0.27518233786714,203,38,233,0,6,3360,5930,0,"midlaner"
1,0.874039030159669,517,231,480,0,67,11708,15105,2713,"carry"
2,0.365069978316578,365,169,488,24,82,10243,20652,0,"midlaner"
2,0.891188645771733,760,642,801,0,193,44364,43003,16914,"carry"
3,0.544451015178395,367,198,495,0,52,32099,20766,579,"offlaner"
1,0.419869899467771,376,171,494,1,87,18041,21275,2935,"offlaner"
1,0.699980287798147,516,296,625,0,127,28778,29197,2576,"carry"
2,0.358564951705105,272,131,346,23,36,13244,15390,49,"midlaner"
2,0.536171890400158,499,516,594,0,152,23650,28235,1434,"carry"
3,0.483934555489848,298,194,342,0,81,17425,16861,834,"offlaner"
1,0.58367829686576,538,451,601,0,155,23385,30441,2367,"midlaner"
1,0.399172087522176,249,109,340,2,18,19473,14089,893,"offlaner"
